,T=5,T=7,T=9,T=11,T=13,T=15,T=17,T=19,T=21,T=23,T=25,T=27,T=29
111,1.8225361108779907,1.8072551488876343,1.7705538272857666,1.7301454544067383,1.7062193155288696,1.8377282619476318,1.8029991388320923,1.7292457818984985,1.7831804752349854,1.7155784368515015,1.7438418865203857,1.7951433658599854,1.706412672996521
112,1.817973017692566,1.8017268180847168,1.7683717012405396,1.726001262664795,1.6996686458587646,1.8315026760101318,1.7990747690200806,1.7265491485595703,1.7786281108856201,1.7103164196014404,1.739610195159912,1.7891263961791992,1.701411247253418
113,1.8134931325912476,1.7969764471054077,1.7637499570846558,1.7219791412353516,1.6948002576828003,1.8283040523529053,1.7934308052062988,1.7224074602127075,1.7747061252593994,1.7072592973709106,1.7336444854736328,1.7834020853042603,1.698849081993103
114,1.8075003623962402,1.791269063949585,1.7590326070785522,1.716735601425171,1.6915990114212036,1.8235024213790894,1.7890952825546265,1.720834732055664,1.7682640552520752,1.7028937339782715,1.7294557094573975,1.7783945798873901,1.6945619583129883
115,1.8033119440078735,1.787489891052246,1.7523417472839355,1.7119921445846558,1.6879557371139526,1.8183408975601196,1.7854329347610474,1.7178254127502441,1.7639719247817993,1.6976685523986816,1.7250545024871826,1.7727406024932861,1.6899856328964233
116,1.797751545906067,1.782200574874878,1.7481904029846191,1.7079929113388062,1.6813457012176514,1.8167006969451904,1.7798609733581543,1.71332848072052,1.7576816082000732,1.6955046653747559,1.7199552059173584,1.769636869430542,1.686842918395996
117,1.7930927276611328,1.7782999277114868,1.7434138059616089,1.704617977142334,1.6778757572174072,1.8122873306274414,1.7769213914871216,1.7094978094100952,1.7544302940368652,1.6888209581375122,1.7145731449127197,1.7653260231018066,1.6810235977172852
118,1.788803219795227,1.7736262083053589,1.7389458417892456,1.6999388933181763,1.6739853620529175,1.8077514171600342,1.773525357246399,1.70502769947052,1.7499713897705078,1.6854920387268066,1.7108367681503296,1.7600351572036743,1.6762101650238037
119,1.788042664527893,1.7689207792282104,1.7353671789169312,1.6954872608184814,1.6704163551330566,1.8022221326828003,1.7690058946609497,1.700165867805481,1.7431925535202026,1.6814157962799072,1.7063738107681274,1.7547093629837036,1.670135259628296
120,1.7858949899673462,1.7628917694091797,1.730991244316101,1.691623568534851,1.6653677225112915,1.7968599796295166,1.7662473917007446,1.6993865966796875,1.737795352935791,1.6769415140151978,1.7015265226364136,1.7520909309387207,1.664837121963501
121,1.7815710306167603,1.7586824893951416,1.7252107858657837,1.687127947807312,1.6626956462860107,1.7945283651351929,1.7631587982177734,1.6958260536193848,1.732054352760315,1.6715282201766968,1.698363184928894,1.7480981349945068,1.6602226495742798
